"('algorithms', 'workExperience')",0.000169991
"('expand', 'skill')",0.000191369
"('unix', 'certification')",0.000298686
"('lenders', 'workExperience')",0.000113327
"('prep]', 'workExperience')",0.000113327
"('macon', 'workExperience')",0.000169991
"('tutor', 'workExperience')",0.000226655
"('collaboration', 'skill')",0.000191369
"('pthreads', 'skill')",0.000191369
"('10g', 'skill')",0.000191369
"('log', 'workExperience')",0.000169991
"('recognition', 'skill')",0.000191369
"('francisco', 'workExperience')",0.000283318
"('scanning', 'workExperience')",0.000113327
"('gna', 'workExperience')",0.000113327
"('maharishi', 'education')",0.000802461
"('perforce', 'skill')",0.000382738
"('area', 'workExperience')",0.000283318
"('b.a', 'education')",0.000267487
"('streaming', 'skill')",0.000287054
"('ee', 'skill')",0.000191369
"('voting', 'workExperience')",0.000113327
"('casp', 'certification')",0.000298686
"('bind', 'workExperience')",0.000169991
"('notifying', 'workExperience')",0.000113327
"('strauss', 'workExperience')",0.000113327
"('distribution', 'workExperience')",0.000169991
"('upgraded', 'workExperience')",0.000283318
"('underwriting', 'workExperience')",0.000113327
"('salesforce', 'workExperience')",0.000339982
"('ebenezer', 'workExperience')",0.000113327
"('tracked', 'workExperience')",0.000113327
"('threading', 'skill')",0.000191369
"('kd', 'skill')",0.000191369
"('certifiers', 'workExperience')",0.000113327
"('device', 'skill')",0.000478423
"('applying', 'workExperience')",0.000169991
"('optimizing', 'workExperience')",0.000113327
"('time', 'skill')",0.000191369
"('convergence', 'workExperience')",0.000113327
"('pontificia', 'workExperience')",0.000113327
"('1984', 'workExperience')",0.000226655
"('bsd', 'skill')",0.000191369
"('interface', 'workExperience')",0.0012466
"('engineer]', 'workExperience')",0.000113327
"('could', 'workExperience')",0.000283318
"('analytical', 'skill')",0.000382738
"('growth', 'workExperience')",0.000113327
"(""department's"", 'workExperience')",0.000113327
"('networks', 'workExperience')",0.000169991
"('hat', 'certification')",0.000746714
"('acknowledgements', 'workExperience')",0.000113327
"('firewalls', 'workExperience')",0.000113327
"('hp', 'workExperience')",0.000453309
"('map', 'workExperience')",0.000339982
"('capabilities', 'workExperience')",0.000113327
"('critical', 'workExperience')",0.000283318
"('rest', 'skill')",0.000669792
"('shell', 'workExperience')",0.000113327
"('innovation', 'workExperience')",0.000226655
"('2014', 'certification')",0.000448029
"('slideshows', 'workExperience')",0.000113327
"('sensor', 'workExperience')",0.000169991
"('cism', 'certification')",0.000298686
"('distributed', 'workExperience')",0.000396646
"('like', 'workExperience')",0.000509973
"('engine', 'skill')",0.000191369
"('multimeters', 'skill')",0.000191369
"('authorized', 'certification')",0.000298686
"('rhca', 'certification')",0.000298686
"('stl', 'skill')",0.000191369
"('intern', 'workExperience')",0.000679964
"('lua', 'skill')",0.000382738
"('s.l.c', 'education')",0.000802461
"('order', 'workExperience')",0.000283318
"('framework', 'workExperience')",0.000906618
"('cedarwaters', 'workExperience')",0.000113327
"('prediction', 'workExperience')",0.000113327
"('headed', 'workExperience')",0.000113327
"('offers', 'workExperience')",0.000113327
"('administrator', 'workExperience')",0.001699909
"('audits', 'workExperience')",0.000113327
"('cobol', 'skill')",0.000287054
"('involved', 'workExperience')",0.000566636
"('cognos', 'skill')",0.000191369
"('jp', 'workExperience')",0.000226655
"('xaml', 'skill')",0.000191369
"('practitioner', 'certification')",0.000597372
"('communication', 'skill')",0.000574108
"('production', 'workExperience')",0.000509973
"('stakeholders', 'workExperience')",0.000113327
"('exploitation', 'certification')",0.000298686
"('arrays', 'workExperience')",0.000113327
"('disability', 'workExperience')",0.000169991
"('positioning', 'workExperience')",0.000169991
"('automation', 'skill')",0.000191369
"('pcs', 'workExperience')",0.000339982
"('api', 'workExperience')",0.000793291
"('utilizing', 'workExperience')",0.0006233
"('printer', 'workExperience')",0.000339982
"('service', 'skill')",0.000574108
"('deadlines', 'workExperience')",0.000169991
"('xml', 'skill')",0.002105062
"('freelancer', 'workExperience')",0.000113327
"('psychology', 'education')",0.000267487
"('interpersonal', 'workExperience')",0.000113327
"('feasibility', 'workExperience')",0.000113327
"('microservices', 'skill')",0.000191369
"('multithreading', 'workExperience')",0.000339982
"('park', 'workExperience')",0.000113327
"('ltd', 'workExperience')",0.000169991
"('vxworks', 'workExperience')",0.000169991
"('framework.', 'workExperience')",0.000113327
"('may', 'certification')",0.000298686
"('ec', 'certification')",0.001194743
"('handheld', 'skill')",0.000191369
"('django', 'workExperience')",0.000226655
"('overall', 'workExperience')",0.000113327
"('visits', 'workExperience')",0.000169991
"('timesheets', 'workExperience')",0.000169991
"('chip', 'workExperience')",0.000113327
"('implement', 'workExperience')",0.000396646
"('$3.9m', 'workExperience')",0.000113327
"('executed', 'workExperience')",0.000396646
"('formula', 'workExperience')",0.000113327
"('notate', 'workExperience')",0.000113327
"('30', 'workExperience')",0.000113327
"('bse', 'education')",0.000267487
"('histories', 'workExperience')",0.000113327
"('accredited', 'certification')",0.001194743
"('maintained', 'workExperience')",0.000906618
"('90%', 'education')",0.000267487
"('school’s', 'workExperience')",0.000113327
"('bellevue', 'workExperience')",0.000226655
"('sccs', 'skill')",0.000191369
"('81.375%', 'education')",0.000267487
"('c#', 'skill')",0.005549708
"('mode', 'workExperience')",0.000113327
"('displayed', 'workExperience')",0.000113327
"('acsp', 'certification')",0.000298686
"('proper', 'workExperience')",0.000113327
"('programmer', 'workExperience')",0.002323209
"('servers', 'skill')",0.000287054
"('wireshark', 'workExperience')",0.000113327
"('smarty', 'skill')",0.000191369
"('pig', 'skill')",0.000382738
"('chabahil', 'education')",0.000267487
"('apps', 'workExperience')",0.000453309
"('october', 'workExperience')",0.001019946
"('reconciliation', 'workExperience')",0.000113327
"('center', 'workExperience')",0.000736627
"('postgresql', 'skill')",0.000765477
"('preston', 'workExperience')",0.000113327
"('proficiencies', 'skill')",0.000191369
"('employment.', 'workExperience')",0.000113327
"('atari', 'skill')",0.000191369
"(""coverage's"", 'workExperience')",0.000113327
"('fabricated', 'workExperience')",0.000113327
"('aspx', 'workExperience')",0.000113327
"('printing', 'workExperience')",0.000113327
"('header', 'workExperience')",0.000113327
"('resource', 'workExperience')",0.000226655
"('cis', 'skill')",0.000191369
"('rules', 'workExperience')",0.000113327
"('project.', 'workExperience')",0.000169991
"('physics', 'education')",0.000534974
"('symbiosis', 'education')",0.000267487
"('plcs', 'workExperience')",0.000226655
"('certified', 'certification')",0.025388292
"('as9100', 'workExperience')",0.000113327
"('&', 'certification')",0.000298686
"('remote', 'workExperience')",0.000396646
"('interoperation', 'skill')",0.000191369
"('unacceptable', 'workExperience')",0.000113327
"('jboss', 'skill')",0.000191369
"('strategies', 'education')",0.000267487
"('octave', 'skill')",0.000478423
"('partner', 'certification')",0.000298686
"('msc.', 'education')",0.000267487
"('fda', 'workExperience')",0.000113327
"('jaljala', 'education')",0.000267487
"('interfacing', 'workExperience')",0.000113327
"('authentication.', 'workExperience')",0.000113327
"('supplicant', 'workExperience')",0.000226655
"('search', 'workExperience')",0.000849955
"('reproduction', 'workExperience')",0.000113327
"('viddhya', 'education')",0.000267487
"('teach', 'workExperience')",0.000113327
"('ipad', 'skill')",0.000478423
"('site', 'workExperience')",0.000339982
"('rfc2284', 'workExperience')",0.000113327
"('intermediate', 'skill')",0.000191369
"('sent', 'workExperience')",0.000169991
"('strong', 'skill')",0.000861162
"('cto', 'workExperience')",0.000113327
"('free', 'skill')",0.000191369
"('c', 'certification')",0.001792115
"('soa', 'skill')",0.000382738
"('bus', 'workExperience')",0.000113327
"('framework', 'skill')",0.002296431
"('people', 'workExperience')",0.000113327
"('peap', 'skill')",0.000191369
"('tls', 'workExperience')",0.000113327
"('desktop', 'workExperience')",0.000736627
"('aggregated', 'workExperience')",0.000113327
"('apps', 'skill')",0.001052531
"('testing.', 'skill')",0.000191369
"('discuss', 'workExperience')",0.000169991
"('15', 'workExperience')",0.000113327
"('integral', 'workExperience')",0.000113327
"('given', 'workExperience')",0.000169991
"('e', 'skill')",0.000287054
"('sdsl', 'skill')",0.000191369
"('first', 'workExperience')",0.0006233
"('android', 'workExperience')",0.000453309
"('resharper', 'skill')",0.000191369
"(""clients'"", 'workExperience')",0.000113327
"('cmake', 'skill')",0.000191369
"('phase', 'workExperience')",0.000283318
"('python', 'workExperience')",0.000453309
"('vector', 'workExperience')",0.000169991
"('scouts', 'workExperience')",0.000113327
"('1000', 'workExperience')",0.000226655
"('scalable', 'workExperience')",0.000169991
"('prototype', 'skill')",0.000191369
"('microsoft', 'certification')",0.002389486
"('generate', 'workExperience')",0.000169991
"('digital', 'workExperience')",0.000453309
"('ess', 'workExperience')",0.000113327
"('bash', 'skill')",0.000478423
"('gave', 'workExperience')",0.000113327
"('expand', 'workExperience')",0.000169991
"('purdue', 'education')",0.00040123
"('llc', 'workExperience')",0.000226655
"('paradise', 'education')",0.000267487
"('iphone', 'workExperience')",0.000283318
"('recycling', 'workExperience')",0.000113327
"('effectively', 'workExperience')",0.000113327
"('problem', 'skill')",0.000765477
"('faulted', 'workExperience')",0.000113327
"('postgres', 'skill')",0.000191369
"('nt', 'workExperience')",0.000283318
"('holders.', 'workExperience')",0.000113327
"('diseases', 'workExperience')",0.000113327
"('templates', 'workExperience')",0.000113327
"('identified', 'workExperience')",0.000226655
"('tuning', 'skill')",0.000287054
"('backbonejs', 'skill')",0.000191369
"('mount', 'education')",0.000534974
"('vb6', 'workExperience')",0.000169991
"('foundations', 'certification')",0.000298686
"('responsys', 'workExperience')",0.000113327
"('discovery', 'workExperience')",0.000113327
"('administration', 'education')",0.000267487
"('upon', 'workExperience')",0.000169991
"('2019', 'certification')",0.000298686
"('spartan', 'workExperience')",0.000113327
"('md', 'workExperience')",0.000169991
"('2001', 'workExperience')",0.000453309
"('profit', 'workExperience')",0.000226655
"('helped', 'workExperience')",0.000396646
"('cases', 'workExperience')",0.000566636
"('khwopa', 'education')",0.000534974
"('notification', 'workExperience')",0.000113327
"('extjs', 'skill')",0.000191369
"('details', 'workExperience')",0.000226655
"('project', 'certification')",0.000298686
"('citrix', 'certification')",0.000298686
"('jenkins', 'skill')",0.000191369
"('doctor.', 'workExperience')",0.000113327
"('quantum', 'workExperience')",0.000113327
"('based', 'skill')",0.000191369
"('cleaner', 'workExperience')",0.000113327
"('[2011', 'education')",0.000534974
"('club', 'workExperience')",0.000169991
"('formulated', 'workExperience')",0.000113327
"('jstl', 'skill')",0.000287054
"('running', 'workExperience')",0.000226655
"('existence', 'workExperience')",0.000113327
"('laptop', 'workExperience')",0.000113327
"('fl', 'education')",0.00040123
"('cisco', 'skill')",0.000765477
"('gawn', 'certification')",0.000298686
"('design', 'skill')",0.004018754
"('knowledge', 'skill')",0.003061908
"('controller', 'skill')",0.000287054
"('post', 'education')",0.00040123
"('responsible', 'workExperience')",0.001416591
"('scala.', 'workExperience')",0.000113327
"('dashboards', 'workExperience')",0.000169991
"('budhanilkantha', 'education')",0.000267487
"('gwapt', 'certification')",0.000298686
"('barriers', 'skill')",0.000191369
"('mswe', 'education')",0.000267487
"('jsp', 'skill')",0.001052531
"('""logical""', 'workExperience')",0.000113327
"('opengl', 'workExperience')",0.000113327
"('start', 'workExperience')",0.000169991
"('south', 'education')",0.000267487
"('nepal', 'workExperience')",0.000566636
"('diagrams.', 'workExperience')",0.000169991
"('intellij', 'skill')",0.000287054
"('notes', 'workExperience')",0.001019946
"('plans', 'skill')",0.000191369
"('november', 'education')",0.000267487
"('w', 'education')",0.000267487
"('gcwn', 'certification')",0.000298686
"('ii', 'workExperience')",0.000169991
"('electronics', 'workExperience')",0.000113327
"('doctor', 'workExperience')",0.000226655
"('rdbms', 'skill')",0.000191369
"('spiral', 'skill')",0.000191369
"('assistant', 'workExperience')",0.000339982
"('connect', 'workExperience')",0.000113327
"('atheros', 'workExperience')",0.000169991
"('released', 'workExperience')",0.000226655
"('loan', 'workExperience')",0.000113327
"('epson', 'workExperience')",0.000113327
"('database', 'certification')",0.000746714
"('dog', 'workExperience')",0.000113327
"('2004', 'workExperience')",0.000679964
"('win32', 'workExperience')",0.000113327
"('housed', 'workExperience')",0.000113327
"(""client's"", 'workExperience')",0.000226655
"('log4j', 'workExperience')",0.000113327
"('hands', 'workExperience')",0.000339982
"('advanced', 'skill')",0.000191369
"('actively', 'workExperience')",0.000226655
"('installed', 'workExperience')",0.000453309
"('knowledge', 'workExperience')",0.000509973
"('package', 'skill')",0.000191369
"('tacac+', 'workExperience')",0.000113327
"('corpora.', 'workExperience')",0.000113327
"('maintenance.', 'skill')",0.000191369
"('clearquest', 'skill')",0.000191369
"('itextsharp', 'workExperience')",0.000113327
"('amounts', 'workExperience')",0.000113327
"('reliable', 'workExperience')",0.000226655
"('dc', 'education')",0.000267487
"('occidental', 'education')",0.000267487
"('scripts', 'workExperience')",0.000396646
"('groups.', 'workExperience')",0.000113327
"('scoring', 'workExperience')",0.000113327
"('engine.', 'workExperience')",0.000169991
"('oscp', 'certification')",0.000298686
"('cortex', 'certification')",0.000597372
"('bachelor’s', 'education')",0.000267487
"('research', 'education')",0.000267487
"('expanded', 'workExperience')",0.000169991
"('deployment', 'certification')",0.000298686
"('mechanism.', 'workExperience')",0.000113327
"('specific', 'workExperience')",0.000509973
"('modifying', 'workExperience')",0.000113327
"('fremont', 'education')",0.000267487
"('retail', 'skill')",0.000191369
"('wrote', 'workExperience')",0.001076609
"('tectia', 'skill')",0.000191369
"('databases', 'skill')",0.0012439
"('scale', 'workExperience')",0.000226655
"('authoring', 'workExperience')",0.000113327
"('pvt.', 'workExperience')",0.000169991
"('mobile', 'skill')",0.000382738
"('million', 'workExperience')",0.000283318
"('normalization', 'skill')",0.000287054
"('versed', 'workExperience')",0.000169991
"('moduleviewcontroller', 'skill')",0.000191369
"('modifications', 'workExperience')",0.000226655
"('pycharm', 'skill')",0.000287054
"('redis', 'skill')",0.000191369
"('2nd', 'workExperience')",0.000113327
"('financial', 'workExperience')",0.000396646
"('150', 'workExperience')",0.000113327
"('cen', 'workExperience')",0.000113327
"('vcg', 'workExperience')",0.000113327
"('oauth', 'workExperience')",0.000283318
"('rnd', 'workExperience')",0.000113327
"('ithaca', 'workExperience')",0.000113327
"('auditor', 'certification')",0.000597372
"('mexico', 'education')",0.000267487
"('converter', 'skill')",0.000191369
"('ad', 'workExperience')",0.000169991
"('eb', 'skill')",0.000191369
"('knockoutjs', 'skill')",0.000191369
"('virtual', 'skill')",0.000287054
"('subscribe', 'workExperience')",0.000113327
"('green', 'certification')",0.000298686
"('principles', 'skill')",0.000191369
"('packages', 'workExperience')",0.000283318
"('routing', 'workExperience')",0.000226655
"('zahraa', 'education')",0.00040123
"('oxford', 'skill')",0.000191369
"('12c', 'skill')",0.000191369
"('definition', 'workExperience')",0.000113327
"('newsletter', 'workExperience')",0.000113327
"('engagements', 'workExperience')",0.000113327
"('authored', 'workExperience')",0.000113327
"('ocs', 'certification')",0.000448029
"('understanding', 'workExperience')",0.000339982
"('mail', 'workExperience')",0.000453309
"('skill', 'skill')",0.000191369
"('feature', 'workExperience')",0.000339982
"('removing', 'workExperience')",0.000113327
"('innovation', 'education')",0.000267487
"('silently', 'workExperience')",0.000113327
"('dll', 'workExperience')",0.000113327
"('installation', 'workExperience')",0.000679964
"('click', 'workExperience')",0.000113327
"('perimeter', 'certification')",0.000298686
"('bug', 'skill')",0.000382738
"('hattiban', 'education')",0.000267487
"('openedge', 'skill')",0.000191369
"('2nd', 'skill')",0.000191369
"('manual', 'workExperience')",0.000226655
"('concerns', 'workExperience')",0.000113327
"('1.x', 'skill')",0.000191369
"('caused', 'workExperience')",0.000113327
"('libreoffice', 'skill')",0.000287054
"('flexnet', 'workExperience')",0.000113327
"('endpoint', 'workExperience')",0.000113327
"('debugging', 'skill')",0.000191369
"('lindsey', 'workExperience')",0.000113327
"('december', 'certification')",0.000448029
"('cucumber', 'workExperience')",0.000113327
"('entry', 'skill')",0.000191369
"('netbios', 'workExperience')",0.000169991
"('products', 'workExperience')",0.001019946
"('etc.', 'workExperience')",0.000453309
"('troubleshooting', 'skill')",0.000861162
"('grove', 'workExperience')",0.000113327
"('rtos', 'skill')",0.000191369
"('collected', 'workExperience')",0.000113327
"('contacts', 'workExperience')",0.000169991
"('booking', 'workExperience')",0.000169991
"('frontier', 'workExperience')",0.000113327
"('engagement', 'workExperience')",0.000113327
"('array', 'workExperience')",0.000113327
"('2068', 'education')",0.000267487
"('nortel', 'skill')",0.000191369
"('aws', 'skill')",0.000669792
"('languages', 'workExperience')",0.000283318
"('pc', 'workExperience')",0.000509973
"('grunt', 'skill')",0.000287054
"(""workman's"", 'workExperience')",0.000113327
"('neural', 'skill')",0.000191369
"('itil', 'skill')",0.000382738
"('report', 'workExperience')",0.000339982
"('message', 'skill')",0.000191369
"('relationship', 'skill')",0.000191369
"('examination', 'workExperience')",0.000226655
"('3', 'workExperience')",0.000339982
"('april', 'education')",0.000267487
"('photoshop', 'skill')",0.001913692
"('environment', 'workExperience')",0.001529918
"('oxfordshir', 'skill')",0.000191369
"('basis.', 'workExperience')",0.000113327
"('kavre', 'education')",0.000267487
"('progress', 'workExperience')",0.000226655
"('setting', 'workExperience')",0.000113327
"('restful', 'skill')",0.000382738
"('modicon', 'workExperience')",0.000113327
"('emacs', 'skill')",0.000287054
"('points', 'workExperience')",0.000169991
"('released', 'skill')",0.000191369
"('children’s', 'education')",0.000267487
"('oriented', 'skill')",0.000861162
"('geico', 'workExperience')",0.000113327
"('3.2', 'workExperience')",0.000113327
"('researcher', 'certification')",0.000298686
"('story', 'workExperience')",0.000113327
"('applied', 'workExperience')",0.000113327
"('boards.', 'workExperience')",0.000169991
"('methodologies', 'workExperience')",0.000339982
"('solrj', 'workExperience')",0.000113327
"('ccna', 'certification')",0.001941458
"('jack', 'workExperience')",0.000113327
"('olympic', 'workExperience')",0.000113327
"('rmis', 'workExperience')",0.000169991
"('serial', 'skill')",0.000191369
"('lucene', 'skill')",0.000478423
"('oracle10', 'workExperience')",0.000113327
"('tool', 'workExperience')",0.000396646
"('florida', 'education')",0.00040123
"('pmi', 'certification')",0.000448029
"('tortoise', 'skill')",0.000191369
"('cna', 'certification')",0.000298686
"('paribodh', 'education')",0.000267487
"('viewing', 'workExperience')",0.000113327
"('mapkit', 'workExperience')",0.000113327
"('function', 'skill')",0.000191369
"('also', 'workExperience')",0.000509973
"('reusable', 'skill')",0.000191369
"('xmind', 'skill')",0.000191369
"('rational', 'workExperience')",0.000113327
"('universidad', 'education')",0.000267487
"('2017', 'education')",0.000534974
"('ltdc', 'workExperience')",0.000113327
"('gol', 'certification')",0.000298686
"('3.5', 'skill')",0.000287054
"('oce', 'certification')",0.000448029
"('assurance', 'skill')",0.000191369
"(""aws's"", 'workExperience')",0.000283318
"('even', 'workExperience')",0.000113327
"('100%', 'workExperience')",0.000113327
"('qa', 'skill')",0.000478423
"('solutions', 'certification')",0.000746714
"('posted', 'workExperience')",0.000113327
"('controllers', 'workExperience')",0.000283318
"('available', 'workExperience')",0.000396646
"('readable', 'skill')",0.000191369
"('peripherals', 'skill')",0.000191369
"('aws.', 'workExperience')",0.000113327
"('cities', 'workExperience')",0.000113327
"('ccde', 'certification')",0.000298686
"('iphone', 'skill')",0.000765477
"('mta', 'workExperience')",0.000169991
"('etc', 'workExperience')",0.000169991
"('domain', 'workExperience')",0.000283318
"('qnx', 'skill')",0.000191369
"('000', 'workExperience')",0.000169991
"('xhtml', 'skill')",0.000861162
"('tx', 'education')",0.000668717
"('nt.', 'workExperience')",0.000113327
"('ide', 'skill')",0.000765477
"('gcpm', 'certification')",0.000298686
"('different', 'skill')",0.000191369
"('rad', 'workExperience')",0.000113327
"('room', 'workExperience')",0.000113327
"('jcl', 'skill')",0.000287054
"('iis', 'workExperience')",0.000169991
"('mainframe', 'workExperience')",0.000169991
"('2004', 'certification')",0.000298686
"('muvattupuzha', 'education')",0.000267487
"('pfconcept.com', 'workExperience')",0.000113327
"('real', 'workExperience')",0.000566636
"('2013', 'education')",0.002942357
"('component', 'workExperience')",0.000113327
"('diploma', 'education')",0.001471178
"('profiling', 'workExperience')",0.000113327
"('telerik', 'skill')",0.000191369
"('around', 'workExperience')",0.000113327
"('tribhuwan', 'education')",0.000802461
"('operations', 'workExperience')",0.000566636
"('arkansas', 'education')",0.00040123
"('page', 'skill')",0.000191369
"('gameplay', 'workExperience')",0.000113327
"('documentation', 'workExperience')",0.000679964
"('bible', 'workExperience')",0.000113327
"('95', 'workExperience')",0.000113327
"('etc.', 'skill')",0.000287054
"('owned', 'workExperience')",0.000169991
"('back', 'skill')",0.000382738
"('potential', 'workExperience')",0.000226655
"('part', 'workExperience')",0.000509973
"('charts', 'workExperience')",0.000226655
"('dotnet', 'skill')",0.000382738
"('codecs', 'workExperience')",0.000113327
"('sonar', 'skill')",0.000191369
"('fixes', 'workExperience')",0.000283318
"('popular', 'workExperience')",0.000226655
"(""others'"", 'workExperience')",0.000113327
"('establishing', 'workExperience')",0.000169991
"('freebsd', 'skill')",0.000382738
"('shipped', 'workExperience')",0.000226655
"('breeze', 'workExperience')",0.000113327
"('bi', 'workExperience')",0.000169991
"('register', 'skill')",0.000191369
"('present', 'education')",0.001337435
"('generators', 'skill')",0.000191369
"('pune', 'education')",0.000668717
"('application.', 'workExperience')",0.000339982
"('sale', 'workExperience')",0.000283318
"('underachieving', 'workExperience')",0.000113327
"('storage', 'skill')",0.000287054
"('warner', 'workExperience')",0.000113327
"('inventory', 'skill')",0.000191369
"('supplemented', 'workExperience')",0.000169991
"('graph', 'workExperience')",0.000113327
"('loans.', 'workExperience')",0.000113327
"('wordserver', 'workExperience')",0.000113327
"('editor]', 'workExperience')",0.000113327
"('pediatrics', 'workExperience')",0.000226655
"('scientists', 'workExperience')",0.000113327
"('work', 'skill')",0.000191369
"('transformation', 'workExperience')",0.000113327
"('october', 'education')",0.000267487
"('integrate', 'workExperience')",0.000339982
"('backlog', 'workExperience')",0.000113327
"('employed', 'workExperience')",0.000226655
"('community', 'education')",0.00040123
"('diagnostics', 'workExperience')",0.000226655
"('analyzed', 'workExperience')",0.000283318
"('nadu', 'workExperience')",0.000113327
"('ocm', 'certification')",0.000448029
"('responded', 'workExperience')",0.000113327
"('text', 'workExperience')",0.000113327
"('$3.5m', 'workExperience')",0.000113327
"('lecturer', 'workExperience')",0.000169991
"('applications', 'education')",0.000668717
"('8', 'skill')",0.002009377
"('optimized', 'workExperience')",0.000113327
"('r', 'skill')",0.000382738
"('testing', 'certification')",0.000448029
"('airline', 'certification')",0.000298686
"('synchronization', 'workExperience')",0.000283318
"('dbms', 'skill')",0.000287054
"('bootstrap.', 'workExperience')",0.000113327
"('rfc2866', 'workExperience')",0.000113327
"('ps3', 'skill')",0.000191369
"('gdb', 'skill')",0.000287054
"('throughout', 'workExperience')",0.000453309
"('threadx', 'skill')",0.000191369
"('basic', 'skill')",0.002200746
"('achieving', 'workExperience')",0.000226655
"('faces', 'certification')",0.000298686
"('scala', 'workExperience')",0.000113327
"('running', 'education')",0.000267487
"('biztechnologies', 'workExperience')",0.000113327
"('ca', 'skill')",0.000191369
"('gslc', 'certification')",0.000298686
"('codeigniter', 'skill')",0.000287054
"('tool.', 'workExperience')",0.000113327
"('issa', 'certification')",0.000298686
"('ssrs', 'workExperience')",0.000169991
"('claims', 'workExperience')",0.000226655
"('compression', 'workExperience')",0.000113327
"('storekit', 'workExperience')",0.000113327
"('sub', 'workExperience')",0.000169991
"('rails', 'skill')",0.000287054
"('bigdata', 'skill')",0.000191369
"('alumni', 'workExperience')",0.000226655
"('bschons', 'education')",0.000267487
"('academy', 'certification')",0.000298686
"('ramnagar', 'education')",0.000267487
"('manage', 'skill')",0.000191369
"('rs232', 'skill')",0.000191369
"('counselor', 'workExperience')",0.000113327
"('studio', 'skill')",0.002679169
"('dell', 'skill')",0.000382738
"('cms', 'skill')",0.000191369
"('cissp', 'certification')",0.000298686
"('x', 'workExperience')",0.000169991
"('bcp', 'workExperience')",0.000113327
"('took', 'workExperience')",0.000283318
"('scd', 'education')",0.000267487
"('keeping', 'workExperience')",0.000113327
"('handler.', 'workExperience')",0.000113327
"('tomcat', 'skill')",0.000765477
"('oracle', 'skill')",0.003636016
"('electronics', 'education')",0.001069948
"('diagnostics.', 'workExperience')",0.000113327
"('hampshire', 'education')",0.00040123
"('user', 'workExperience')",0.001699909
"('apns', 'workExperience')",0.000113327
"('backed', 'workExperience')",0.000113327
"('anyone', 'workExperience')",0.000113327
"('practices', 'workExperience')",0.000396646
"('adsl', 'skill')",0.000191369
"('libre', 'skill')",0.000191369
"('encoder.', 'workExperience')",0.000113327
"('codebase.', 'workExperience')",0.000113327
"('libraries', 'skill')",0.000287054
"('vi', 'workExperience')",0.000113327
"('engineering', 'education')",0.011100709
